Edad,Ingreso_Anual,Puntuacion_Gasto,Visitas_Mensuales,Gasto_Electronica,Gasto_Hogar,Gasto_Ropa,Gasto_Alimentos,Gasto_Belleza,Tiempo_App_Min,Clics_Promo
20.0,39852.423178262965,81.94471445214413,7,609.834465666875,77.70694795738875,2.3460458630148966,292.7366201259187,10.355591637084416,15.363909606384789,2
49.0,43501.101747686844,89.61060379598348,4,497.22348289408905,620.0649188692481,69.10920076162239,370.8921097066101,41.54517736790876,10.128640156033374,1
20.0,65298.86869395462,85.47100445051464,4,17.005852908064362,30.19755005174052,149.53476944646445,250.89738448298198,23.894757015445368,13.451562900310153,3
44.0,58142.39838978537,67.68111123500769,1,354.23580789349035,112.52281608142188,37.67356105678423,301.5822900926784,95.38459634051912,10.325197861573663,0
46.0,62731.49753909635,14.59881285089875,4,119.99461229833663,1.2836866506872264,120.81089393655122,338.47623101993344,63.578993479914146,10.994201613431791,2
49.0,50457.43257130397,28.410126979709215,3,401.81315419086206,19.521687040812566,268.70903647896915,355.4985016142176,59.712753382344175,9.636629887598811,1
67.0,30168.510200827135,5.560243304515766,2,18.705329585506597,132.71579393389965,61.43073627170021,266.6133632609807,99.74385048873266,9.688216001669609,1
68.0,33279.719581100304,93.1515834240213,6,346.0603770571735,52.94810475085311,27.992511059564034,251.47369745446477,61.242610389075395,7.044149470180013,3
36.0,61193.89561199889,66.41905443940013,2,34.78558101139893,354.166438539115,249.80874815072303,237.9278240768454,64.61598809360338,16.881065719123907,5
38.0,52562.47847619946,74.8899255470109,6,81.24556880425455,78.17427026148987,63.91590521086733,282.8522477037564,4.477429929675902,15.09048681225822,3
22.0,68903.11109118257,31.845602218640664,6,5.85453909454238,34.98544630312604,52.39772395045112,312.70902620891377,85.90506020335373,18.5389604777328,0
35.0,54398.931548701956,84.71969870545689,6,26.41576691950081,118.3138947553965,43.59679838776443,276.39097719580684,97.00894317421239,13.040537932518161,1
45.0,32254.775100018123,26.70072508713937,6,118.01918458589822,237.69250488231015,54.99423932155486,334.9600916774421,96.03111505236865,11.70123538489117,3
59.0,42171.47278725268,1.1627319541325187,6,341.12186179374066,2.9416103744801316,111.98089209359101,296.72214496420247,22.11056095380688,14.560669660269795,2
39.0,58472.21224524395,38.265081289548704,5,297.1520315113977,105.63732203097335,56.866596516008,330.4751406119483,22.591534397015913,18.5084991698914,2
38.0,60654.98744357939,57.50538661494827,7,53.653750401165624,222.70292006360464,39.18934538902328,307.3589124243288,36.604712521317815,16.49919937077322,6
23.0,62826.62948232032,48.391780938586734,7,32.901934664986804,16.403382081702592,136.11634662856815,215.7371611159105,31.02100709175669,15.064702838351968,2
18.0,34272.1383019221,86.3455381150831,9,98.61792248933453,349.6453995477768,22.686475017506375,242.50765213822353,30.561464739749557,18.321915297284143,1
22.0,31984.547508846124,11.435123309660527,5,429.57550887148966,46.08426152217918,22.556363315247943,357.85565742102756,60.52167171350913,15.025248274860141,2
58.0,47152.96220378869,55.82852062273883,4,19.175584503805492,28.058562144855053,119.21612908681243,253.15271423437264,80.56080068369498,12.042367767380291,1
29.0,71601.10274800182,51.784955632269835,7,156.57674892318508,133.46779606293438,201.5202041665674,342.5971010775079,93.67681606746001,19.53770103996567,3
43.0,39591.975187879725,28.85790523504414,5,18.600215036588565,28.861446880020242,27.603132607487773,306.3122062461235,6.7860478577332355,8.758192685164214,3
63.0,56824.578359014595,82.40058314512405,5,127.05571623211766,170.77529536322908,21.211085466844352,250.77258193692012,27.79784763841151,7.898238574730319,1
51.0,56825.917084084474,75.53201693233842,4,27.116186793984838,101.03171011197652,110.95899673733902,337.48225116659484,25.501377344295495,14.87528898288035,1
66.0,61411.5912450592,73.55305954585127,9,16.74958194279018,17.47265044710211,96.96981588690393,276.11628272763437,35.74396635738372,15.429166908545755,3
31.0,74966.60380922316,87.74305534868604,5,42.354028155269056,365.40056165105534,59.28537044270199,307.5781111257215,42.4334263114571,16.16511458692647,3
43.0,73428.59637149159,72.5556754615306,6,58.94295396464852,167.76352057340142,10.077177101149479,289.5072774844654,38.91714717030217,13.36193150392242,1
62.0,41080.91249240742,23.952287879757918,0,64.66609991047504,118.44640815014608,9.627461880620487,164.79016765619534,95.21472093812,21.76542650345074,5
44.0,18531.568380369892,70.85070845331941,6,207.2785110951398,70.34237549154186,150.21173695847548,333.6876774223078,43.71290560843858,7.5072797320128135,2
26.0,39822.05996952886,31.46257852559454,8,,21.729573786872933,60.10587621428783,338.35907008994326,55.15925710848579,15.674921772601703,2
43.0,51135.08441070853,24.975290384399585,4,16.85228175801539,184.4030131994889,195.16964964111733,275.2965079002038,74.86332804859066,18.793230829944065,2
64.0,44575.320834715145,8.227355697063105,6,41.824994837131754,252.02398278810864,85.50396040920737,332.11800828486287,72.50847969865215,21.921758680206896,3
,79518.48414392202,74.65882945442,3,411.24357289453997,20.170148892948976,96.42688465413356,256.412350715903,58.29645666945687,21.67163863663772,2
64.0,50281.70456474674,71.38909523303131,3,198.09777872993922,102.3511540491222,272.10509747433434,257.431936332935,86.08320234991899,9.51906561860616,3
47.0,59805.67820384291,24.21544828973528,7,262.14067323442504,99.49346353143324,17.9863652763732,311.98058623231356,62.41813089408278,16.810691104472916,0
60.0,53258.214644710155,75.18852265569144,4,92.52209499554851,64.59706377138717,78.31249076487966,265.1928274868869,87.47588473885995,13.929775454609063,0
65.0,44800.50224763767,91.86624742626175,2,47.961411175996226,233.6278225517917,5.989714895290717,293.54108077651165,30.276575058250376,14.905257192589515,3
34.0,21127.824830560003,11.694866791666346,1,7.740132760763588,15.725728448545324,44.46088989161509,253.0493550087476,13.20236769133356,20.66964999595283,4
43.0,48820.73542187772,24.03102720029072,7,134.09546685580625,34.4156020273866,16.028436893149472,235.7709959530419,81.95204565492692,24.49964759241749,3
53.0,98819.7093973119,75.27581861464424,2,170.79513814898868,0.24060820900436114,20.80529423322005,310.3855181367788,38.25179079749093,16.30455397915499,4
18.0,31333.124002432494,28.17616067720075,5,454.610684200244,70.01781511919438,273.021483266154,310.85224253931773,65.10845716412402,5.071361435258897,0
25.0,22776.904334386632,62.84173345408796,6,,51.622661800599246,94.33601453442432,300.9602709576682,73.73111964695933,6.658022036420865,2
66.0,79045.83953853365,9.035258221907737,7,110.56756751056386,302.60413753235576,222.70893210426598,285.4690972317536,32.67104754272489,14.76750153342262,2
52.0,61131.24454804002,45.768045431250336,5,110.18302489571654,205.45113304733857,58.612437916825336,264.8204044129604,50.51633885700391,19.98782276187122,2
69.0,52811.29820785155,74.17005077730235,5,35.13821264784146,13.238181848014618,91.04163863352996,245.94082400545693,89.4926515139504,11.07282258380417,2
32.0,70440.10793550586,68.964880361282,8,59.53274148458802,202.6135529478956,3.2620833035259977,243.98008266248092,87.97932352384719,14.044123241987121,3
,,81.69213796690488,5,519.8308445791797,168.77434590485532,63.393952880563106,269.8062079756931,74.93570775127645,23.08954250943601,2
39.0,48401.07858628022,87.86776053371372,6,30.405655960704888,49.63526453932369,83.02430288153094,351.0641196655593,76.27395319435024,13.017599697379769,2
31.0,64327.311753512346,77.54516662461707,3,692.8245401014764,2.3372308255420395,1.6920054454998028,311.5500804185803,89.7684449081332,23.764248645412508,1
43.0,81655.31551730593,67.48718655095367,9,140.533894893739,18.352673281083643,155.82182106667116,318.01252282059505,73.63323872899161,12.848618207521453,3
45.0,32471.835280150874,4.140526689787084,5,121.98440988677557,43.14052825425773,35.01576339258242,237.2145020102134,33.95853593034954,19.521351158115507,0
40.0,69211.01687840592,53.96170066753496,5,38.38673244872906,254.43115191667906,60.23692101925423,309.28575272487484,12.078267964001865,15.384267660969064,4
31.0,55727.58591261476,4.732074766570427,7,216.6706113266292,93.91101366379769,76.70742451195932,316.853367037629,42.18840999747373,18.883172036295406,0
41.0,52445.916011441244,80.99871389448624,4,123.18002064582431,375.880679356355,485.3266628342696,379.2932033205224,8.734341585367634,25.043205204500236,2
19.0,49884.061666178924,32.7517279215358,6,92.61770052058431,233.49014886438815,10.445442281083228,299.06088782869443,11.577077699078842,17.09835317418102,1
62.0,,56.68050803767417,4,61.445358057092506,50.763839244844675,81.03094239528465,280.3105619901231,95.01720928365695,21.305367988942443,2
43.0,64446.33497319548,28.66508542457136,5,13.760035799569467,280.0004084988367,75.62875239776017,261.68026106467175,67.58869606024898,10.526842890199733,5
31.0,38265.96469510508,78.46751429364906,6,146.51407932836798,18.617776186114856,7.139900920510862,302.98721904975406,85.16087004702992,10.342861016854583,2
68.0,33804.639462464795,88.76375013754836,2,75.05751297748542,5.517885148165584,100.49535449935266,290.2550069776849,64.28991932734907,6.837832277529344,1
24.0,,40.46560692709333,9,246.1079899363385,140.68007095774172,33.806971936893405,356.1226786725882,41.85400284000711,9.721765967906812,0
20.0,61837.010377200175,86.42931695758791,2,257.1250635048844,62.72398490889533,10.955593319907106,345.099861617606,2.5158782461582763,22.586333260201833,3
64.0,51185.00125416594,27.440425738176906,5,80.72546303825125,59.94311245259916,19.67961268737721,250.24614507005577,95.58370369750374,16.657310742178026,1
40.0,66193.15431217462,53.93143138447686,5,221.20031460192152,174.33261617267348,173.50194644628687,298.8903986444876,7.093247205258124,13.662989623548066,0
63.0,71389.04872218672,86.01738155403169,2,59.86329549437349,284.6718615064326,10.995411949425762,422.37399983550273,61.01630660198326,16.020975064382803,2
60.0,69623.3611673831,33.26225291896325,5,259.78400924428394,58.33003229775531,62.909763190054235,226.71009440636826,10.220321173051538,18.400982772102406,1
64.0,42075.8153989703,95.45018424273049,10,3.241556989530239,58.95945980844554,21.725234010035972,290.66179230262765,28.414767858956836,18.892529921921934,0
62.0,65211.573969195684,13.06607067635698,2,32.882677979352145,114.4875056648154,17.711894836371663,337.6249532929329,18.581745729879472,16.09288697611566,1
35.0,53174.614662629734,2.809231902627117,4,56.20980050480112,158.84396275327563,23.03088602078638,288.1201077198707,55.371691515887676,21.913587163443772,0
55.0,75888.61655528561,90.50939990524087,6,296.5042207160184,34.01736125629748,67.88162299732973,283.89904175414074,88.70753451221,10.146192785343008,3
52.0,48144.0749559924,7.7962179486393515,7,13.736352495363258,365.72490695760155,27.153109925337194,276.51985543652876,63.56223077977161,13.246670630866713,3
68.0,44652.92543947504,99.19703039880167,7,41.665063066146544,159.37815829005964,10.173703324275941,246.8061873742423,66.41880195062606,20.851313874355586,1
32.0,,95.1882893359315,3,88.82791501383375,147.18912646723993,161.6466904254604,291.5474584287147,90.89314962133027,19.78178651758809,1
42.0,52839.31841353333,14.565070093595747,6,1.8434687296753363,351.81705637714373,77.61406108754714,351.30122017244963,74.94252279711053,16.85414437291792,5
54.0,57000.88201388156,54.22087794356402,9,287.19860688626375,356.70152770874495,17.061473268884903,236.4084473482079,86.59558363840327,12.28541618448899,4
45.0,57289.43424390907,19.30710944924729,6,164.24391143136984,21.849292795901434,63.75797457391864,313.3348839941957,41.63920918598654,18.937837242451305,2
27.0,55237.58810467785,43.38736212998187,8,461.8804293186735,23.511318403981,7.081148831807031,353.9498278351169,86.53563377721201,10.454192194680136,1
56.0,60065.55519019709,7.081087796723435,7,6.30453858687474,215.2903616800083,86.85245766295141,298.9673303464451,64.58613885658445,20.91007784854434,2
34.0,46661.87246128403,23.168534191862364,4,,471.565063423089,41.597739852197485,278.93850613898064,13.560778274133812,22.60861449754283,2
56.0,36912.27026612193,36.964006843491056,3,262.7959733531231,164.7230144249109,10.928880978985289,333.7167560538431,3.871250836706608,12.119407928043316,4
39.0,35602.58004629528,44.42610252435943,10,224.87799090430286,79.48011572788313,20.290456074372234,254.98604093845952,24.403441368578438,27.94164655166437,3
43.0,64625.76642955202,97.77212956268042,4,55.69358153802448,172.55207618477925,42.419345107605636,321.0949769457052,37.83496488266912,10.013327118791523,1
61.0,57054.83465792435,80.97869892271414,3,181.11355326653685,38.97338199513388,164.19996084565764,291.6731417431061,83.75678660808568,14.05485954444227,2
42.0,22162.43343574514,74.00358448688267,10,315.7406720865556,929.6847585515551,19.086478191543442,303.1321201602872,74.12445570252967,13.931783801809503,2
34.0,66451.30140199911,54.16709015945545,12,6.790111265198212,84.60369357576096,11.615660818628658,383.82663611335704,95.53757278069176,14.480929514212999,0
30.0,,84.15977829983,2,252.90626678113765,402.5460888143191,72.5544360506321,357.80935221151196,55.9174798746506,22.124148935857377,4
37.0,39261.24723862201,34.5929607299154,3,58.096415124635094,84.5279987913992,81.80234830118887,374.0767498564196,74.77416516079946,17.18865087007385,3
42.0,55042.40069414062,71.1810121645583,2,590.7311612138835,394.95486771083154,9.45758988887109,259.1021628725064,27.528338524262473,10.842970345024447,3
21.0,42898.12859551461,99.38461356243904,8,154.53343423125233,61.3499263455971,33.47519879879234,248.9127910439736,67.95778928953071,15.545178288109774,5
27.0,59424.6038820675,32.14826198458468,3,6.7912449715529455,214.40720323218392,30.484727238258476,323.33714504228385,70.61512025362862,18.316064050301414,1
20.0,32509.866663871624,67.72773595351276,7,103.31194606963491,452.39640769299734,20.606719754090133,316.2011624205807,84.84153284195612,17.604115929929947,2
58.0,48928.31514351829,84.58717155108586,5,678.1218758991643,155.76056789549776,37.92684474589938,201.1770090925586,53.64035108750838,21.11091058252577,2
62.0,64719.71191998172,91.66495075171655,6,262.1431463069,169.77816204996378,3.7814554258087654,316.8816132995384,64.9005147595177,15.446946569857332,2
35.0,68535.6760894826,72.07533640307008,2,71.47189383066559,16.285891223190777,105.42599082063653,402.3656231494931,20.304881010489883,18.99798188486028,2
64.0,56397.43728379533,29.07718441829649,4,171.2590471426206,96.43084562931598,446.42910447677735,394.85266716348997,73.67590901264514,14.28826661196357,2
53.0,44914.32045185391,33.3019330053257,9,182.80932815602836,326.7307877436089,100.52497337159521,265.01510968425686,83.84117226401352,11.766196492734665,2
64.0,26110.98373484587,3.0550451802724568,7,4.725009488734102,41.34520736953722,44.79704726757407,335.5514860445333,59.37377461864164,9.293160397334265,0
39.0,38636.754331410775,76.32771178947945,4,39.40584393232576,232.932419976202,110.23501692848974,255.54851445387305,11.567446237419821,22.83243076226163,1
51.0,42960.898928678296,5.231221000133186,3,160.4928529855858,168.91751244728675,84.75016968821285,295.2050461420799,31.2857356311943,7.45578704470239,1
,39533.99325047579,86.60058310567183,1,103.08475531411145,37.84452980709587,187.57364548513175,258.98837630028993,47.551465101129,16.270229656776028,2
25.0,50893.29452470423,12.747400832979341,5,42.15354339964064,49.858241209931364,97.25292891583675,241.54921257210492,67.71623914028342,17.04821844244271,0
57.0,44871.68395743072,18.0157747014565,2,296.2694014982289,83.67733874530809,100.53305865285192,344.1645735364125,32.03271078652254,10.096560307236038,0
66.0,52581.820585031644,48.17612061239149,7,134.27513411748916,20.051861761554115,25.05972133206186,314.32469734055024,84.02910513391141,19.50475268589056,1
61.0,68039.40951571496,74.0501611017055,6,74.20495160846792,366.91861151058515,53.72162095990885,322.20556953122923,37.178979136540356,8.247605221072,1
36.0,43903.066681559576,14.76121831470869,4,,201.69089182912361,42.22289294468046,331.65171451527925,4.283634794696079,12.101576584078444,3
59.0,29256.995341186626,44.56703643158335,6,188.91919586647103,68.11106193901183,1.1490956285099387,309.8625647040207,79.3994416669835,19.823452104030917,1
58.0,39474.38602812687,48.80227616660037,4,219.47938709863587,53.42957913438696,37.58297011150059,248.11873073653504,64.42231695110412,8.496192356206706,0
54.0,58753.82704959908,22.01627852519054,4,221.48856259346687,175.47381308139893,66.56528852732046,310.5195613207042,80.19564947306976,19.08489959286024,2
23.0,60169.156774290095,12.440279291382542,5,49.765967560981764,82.80468553729591,91.59123864810033,289.106563091994,34.88898132668935,20.57891642930563,2
69.0,56091.27795524351,83.80567137557831,4,180.94082691002967,39.07553102486672,272.6758312269726,290.42984593286934,1.763019215264583,20.365618895534364,2
43.0,69511.05958832023,50.74409932651379,6,471.6332288287047,84.35751480533737,27.327141896988365,252.81776554146563,7.3752923657827925,16.87188175998071,1
51.0,47204.55395184522,2.4237423624311445,9,87.1397962675357,307.5371586406085,16.53806569348219,224.68974073952268,11.180078070082722,10.807263578107477,0
62.0,80782.49222013986,80.49514882960128,4,47.33872117316803,10.661036069611034,203.5965962543511,271.63823135335645,80.51475781557016,10.04884134312141,1
23.0,62272.8070415886,98.0985867360439,3,295.8131274322204,68.91493387782138,284.46863070241847,327.2679758220898,30.14347543601573,12.483132154244368,3
54.0,12147.687946881837,60.98669334601048,6,38.93137057807207,491.87121525457303,66.93412996947694,296.5298352853781,99.78985094224628,-0.3278954511166816,1
50.0,77009.8794494535,50.867130321323,5,58.53857991261654,2.2414401090809815,12.241236589608135,389.158569210518,75.83883964968852,15.116070299585317,1
39.0,,87.96317044145121,6,21.215353156735176,331.9669485167143,66.43426418822428,296.72380349339693,60.11549530902318,14.424385699885171,2
38.0,34488.48215814604,95.29916217877526,2,62.360616081585476,70.4606373544202,11.590853661914819,309.74561863337914,98.36194119964247,15.379427538607459,1
23.0,57856.566647493404,75.69915467434359,3,,31.51895984676092,214.71687461812343,300.83103372030297,31.63091883165179,13.798930574861213,0
23.0,,45.0998400436945,1,13.26169453011068,2.263961561847997,123.15156657913697,246.8676469751967,16.561556912117116,15.883468417132494,0
65.0,39567.9615301758,59.62991853381261,5,410.6906926751674,10.969950441487766,27.593404187502436,298.9269537796496,73.72729696513153,15.396341386216443,0
21.0,73356.47810936312,70.39260113678192,7,144.17554540927551,28.282945326851188,217.76339723691856,246.58285017218057,27.808337878964164,7.69958251604011,3
47.0,58343.26368496254,20.23308352917834,3,177.39669899650906,3.860644165146985,101.58396372821998,296.5755894441512,96.10369280667572,16.399772492170225,1
28.0,62183.5967140883,45.27290218942736,3,92.81568565286963,61.3870579183321,306.3226341398526,212.00323116072713,98.8069312250171,14.894556130569518,4
47.0,40146.340992537895,83.15230520701121,8,221.63268895009628,6.889803396479194,393.630796291169,296.52685248473813,92.64043950253537,6.370926389575853,2
48.0,26924.45001547845,65.81780950134586,3,113.04993324101416,176.75358625042801,0.32871861168644034,307.40239346050555,94.47617629095447,19.47412813230108,2
41.0,60602.26143970601,41.709202653973556,1,286.52109075855594,256.31177917120857,12.80768204906672,311.0059597749715,61.565481741636,13.508531559075852,2
26.0,63953.84234362926,66.67289086745346,5,344.52372247555155,327.67221440643397,79.16917130233132,228.27297655097902,69.211864956863,18.17815199165582,1
20.0,63274.90079121665,12.704018795173527,12,222.85635032814434,119.48582923287171,312.022746089863,324.03592647134957,9.424615777269441,14.77855282186418,2
68.0,53136.03845176798,40.74826344592275,4,135.1933699210771,439.23779711927693,515.5713468044712,332.9509059199848,76.30501597286889,6.098982893627262,1
48.0,35493.97634791894,79.51972525834258,6,304.89930666789377,0.8492169519702335,83.79601089127871,252.09165044997187,20.206336307689444,16.25259369879198,2
57.0,86566.54382089595,22.830369926528153,3,136.3565250505739,21.5837291815376,19.092020618186933,349.26820876293095,84.03260597043828,17.482037167618426,1
54.0,57196.81164476264,19.410189248184352,6,23.646355748453594,52.04391124517236,17.799097134020073,309.4346944105444,96.15318206110014,20.85272393291673,2
53.0,47391.70037616248,95.13104733172672,8,24.736631669671592,233.40194862923352,144.33209356638426,296.9891407056886,21.237762916547332,19.594713505042435,2
41.0,47458.26143774948,21.77986532903684,7,593.5578275208893,324.9319073942071,89.63353679739264,328.39311130120166,7.803111760562132,20.991583947687772,2
48.0,52243.96217110331,26.83093938536664,5,48.048534432652204,144.40300486503605,79.57867323614141,381.0728796427012,48.389013926788984,18.681730268070027,1
23.0,66044.12393236971,96.99197795152946,3,338.4823893907263,72.49040739126634,62.691931835133644,292.9605555572911,79.15493719483091,12.541772615289243,0
19.0,52844.42184958179,73.73614845623754,5,56.65978045851541,164.4228192156705,129.14738523909955,275.3001071421788,77.06401699435229,12.65985994115757,2
37.0,62877.697301712455,70.2600567693293,11,112.6976882472052,29.932250369320318,195.23098364848664,404.03203062331403,69.68185056565842,19.94468940644633,1
45.0,52270.96531839811,85.43971200160355,3,212.8120947088312,91.8385392708005,36.09097282734367,291.3544105750993,82.06959902347411,13.058012641468181,4
,48314.69162794429,12.466485141442632,16,34.60113839972646,106.25255431824544,24.963867664915167,318.33266013660443,17.498835259515268,17.649179751333627,4
21.0,59618.75589992583,70.88966742142071,5,267.307780876295,16.618152587960306,110.92663410094465,291.332933737635,65.19377578859459,23.546700692122954,2
32.0,59049.29050510695,50.86517232349565,0,234.18045744253746,5.168944761086161,246.19610146251475,219.64712569291478,60.56793158976498,11.910400506341032,2
23.0,47455.48821357267,83.08591338812985,5,156.65065622754886,208.0074659374588,42.7952218828319,284.6238106788893,15.343172375969317,18.641507052399774,2
66.0,38761.89563428611,51.30603014785424,5,166.89135176070357,114.76298809167251,31.807010608097592,355.5588151186884,41.44270706385477,10.984819250573306,4
47.0,55125.93372110652,62.4038940726223,3,22.35885437316596,60.57367611699004,25.633151744006955,259.5092180697654,85.25297193095474,17.932014051359094,5
55.0,51175.23003443891,48.296470513554056,1,114.52217454903281,86.23227429515343,29.36879486030668,365.9148057723759,97.18018040481599,23.068465285573595,2
68.0,41676.92430843864,48.337733432028564,4,18.110012411195413,474.45733312747575,14.494871485775326,338.1821715330759,66.54301775773519,21.693813293852013,2
19.0,37363.992761948044,77.02902782812133,5,73.59435731323796,72.89892191008215,90.82685646956526,249.78631702038132,92.19410419862444,13.074491881596682,1
32.0,56157.13765841685,63.22807366408104,2,461.14227713294247,16.38507218966879,32.965204322978664,239.77939037306464,13.204923058341734,22.868665341665157,2
,58251.425855415415,63.69305695933163,4,170.91376624816493,93.43187863500967,95.43674399613909,238.39026096673845,97.50605256429472,13.876224590575795,0
25.0,44599.518280177086,45.57796589932106,7,271.50518444231,156.63923062219155,8.668308489708691,279.5665857039867,3.3506499180713467,26.44237503785669,1
43.0,41300.94446130611,53.57984013741523,4,170.60961032762128,1.8280616652591795,12.268391651084272,245.52005748261854,52.725927347110144,15.162105642982645,1
68.0,37546.17216444214,74.82604895427394,6,43.19306481039517,60.59655837451444,76.81766524190913,360.9907189548475,29.100832947081912,18.314150458463164,3
62.0,55733.82408717378,82.76815099207991,6,180.67900589468243,75.01114902875155,71.64791554136463,240.8221492721474,81.39091067848094,18.162183948443587,0
61.0,37940.34389538895,69.95957881226057,7,281.61646265529237,93.4633882805461,31.678127970998183,255.4145491922701,21.75436320975107,9.530401037583879,3
22.0,83617.01853531096,92.48322589572263,8,29.79399192825908,53.86257509242291,175.52203384235634,375.9424402037194,1.1530036733138793,21.881331045852967,1
23.0,43845.778460435045,82.2120847265729,4,339.55189502619,164.90690372825176,20.708218448438647,286.82835773341947,41.46094592361932,16.097720048124366,2
43.0,13621.785831910987,56.62451519114233,6,162.1125372929657,434.2723768026079,44.73206430836259,321.0734210682396,6.410799766644482,12.220504510030308,2
21.0,49547.42500056298,67.46920119172995,5,0.8568733951671816,368.00801611695215,81.08315597459433,323.2257490942362,29.009256918774906,11.243531896560324,1
36.0,48904.49780271796,92.7045194151984,6,146.70155894732017,163.7723523658824,201.89946487131004,227.27830717170687,64.37476916666982,11.98653369734212,4
37.0,,62.29763638006278,4,100.72746834193458,106.05164589516043,54.22319723736969,340.138922365301,29.470317661656598,14.615239926442467,2
50.0,54321.89355091556,82.65588785000324,2,70.32227460730662,262.14570781467523,50.849659712352356,330.6640511088164,24.579322732123266,9.663979100669083,2
37.0,37492.47224840296,69.19223985540872,2,295.03142756142535,271.1258885432444,86.6399811929653,332.6254866698702,15.549566307033958,10.91807564129869,4
66.0,45704.12189754835,55.641699744986184,10,459.5192787720605,265.41728045405387,38.08145678119359,266.06619066595147,13.517227408451838,6.35921829838839,0
29.0,,24.94198134611996,2,287.6464900118058,25.76884647383056,123.50275607971808,314.34755161922004,52.58573731814192,10.953560920632924,4
64.0,17529.28624534384,43.173754427374384,4,375.16641327003157,3.864200004752878,28.594483654296138,291.35304338973395,68.15070229434714,21.82188047098611,3
18.0,70079.32601585676,96.80653965853784,8,478.89828954245627,612.8976288892774,173.2713487294033,304.6568831372263,45.27332057356356,21.00633021605325,2
43.0,37532.45171293003,66.11877294398741,3,487.5190846020277,481.54018092666075,31.79398062590501,261.1390461466023,12.36030990478505,16.350301799454495,2
31.0,71255.65731421426,56.87514265355997,12,24.35176791445209,124.6472163225451,492.0040161382687,290.4877753300815,64.77562995215263,25.531571659951986,2
55.0,55886.97711689883,93.36270592729451,2,121.90298051867545,745.6483796960326,38.04737220979081,348.8450866212221,55.712189832163816,21.074196064688998,0
54.0,59443.912045909616,59.064666322707424,3,0.057303086907526085,220.80858878845828,211.05288940779937,203.70141085703256,38.1275455265447,17.173527496570152,2
28.0,67241.35154001908,53.082169323322894,7,141.23132135584123,109.27890968725526,50.64285618705762,281.70221073903514,33.00468771260135,17.71752140378822,1
53.0,58596.980790387475,76.17177465987032,3,516.0473526258071,73.9800467119575,28.243564840851626,331.93794829026723,18.3152891150142,15.443960187126114,2
30.0,60093.29324476177,71.5538962796679,6,44.40440868741067,134.79090830942448,25.639434554615566,245.60707892339659,14.62994588314569,8.703212540655237,1
60.0,47533.75339307928,20.12284083243484,4,204.211745047476,108.78923624670837,189.83960109935472,320.01765896230063,33.877169446869935,13.667463955560178,2
20.0,55582.53022208143,47.659519182838,4,206.77797049885433,762.542040366898,36.925804631821805,323.45177328359847,4.163112410345526,2.02702808202492,0
50.0,41187.53277542385,47.77902883913894,0,34.954977261131305,101.13713118674923,41.33405516036814,292.342308711066,43.66274128013073,9.528107427075991,2
23.0,44848.83350618049,38.44422700909113,9,54.50022810859253,271.1111677654716,21.93919173005885,315.06238933713166,60.15739292849359,21.939940841830285,3
67.0,79470.42571953362,52.21205473307306,5,123.98744205450775,251.99822871513405,325.255459402253,381.432194233657,94.16542752928908,15.387111809708578,2
27.0,37877.09622424367,41.897632374987275,1,41.7025649692979,11.112593894163334,28.069843570726217,266.38192969939064,62.582814327773704,9.669430616337225,4
22.0,52314.75689954421,20.73520345764713,5,175.8924498554411,13.65402158760073,28.427936022446016,230.60817231388796,62.40760468558998,17.63516436709859,1
40.0,,41.824282240193426,3,132.53978626369602,161.7376997083321,288.05818602924404,278.7760033671094,37.44148056036056,18.021826579347355,4
27.0,45338.68292328801,8.155417809744483,3,,44.98506335806812,231.16142836784604,250.27502932371,13.33171562810509,22.710324291158436,2
61.0,57716.014048556564,58.002800414666744,7,28.882083109744144,160.73438367262085,28.623097005019982,319.2512186922894,44.69376532558422,23.89140415822652,1
19.0,58845.831391120744,85.51180034517009,9,145.65202780278955,23.43245328482945,200.0449745537893,277.22457268804976,59.8676319067514,18.906117652360006,1
30.0,36112.71225278631,72.80342135110097,5,10.14883452158502,75.89268524021347,28.744638434322784,330.65559761398526,72.4033596655804,7.4268498965408245,2
57.0,51520.35067319827,36.67900996535701,5,426.6280472592759,16.216354458933704,8.824577292786488,314.5592224235821,82.60867738954309,26.401803267460757,1
19.0,33764.48991841465,9.62004935215351,4,84.09027592438328,49.712302767753016,171.6807936890888,265.73962191541284,25.59280920681215,21.76692494785932,2
37.0,61828.22927475952,21.012790523301806,2,388.05745220232524,13.866411592380944,147.64736210229555,253.87024431898013,24.122007522788746,19.245989722524445,1
18.0,52647.30965543938,55.00354370898874,6,241.9018663594844,528.9052281560334,34.90854197924985,230.34721939025965,56.529986310451804,14.91663664908639,2
54.0,51234.94830075631,21.498651254920254,8,290.634399371101,75.39351173800851,9.446342203975982,352.5699822127491,56.60151831344293,7.2507908454613625,1
26.0,59885.470233086045,54.85333801721178,6,75.53433804789069,347.181599317344,23.12247217889456,326.22262380006896,21.794779670277432,12.199857628213707,2
34.0,45867.34564297399,23.928303451625993,4,51.68781995992218,531.9600194864801,147.42803404720019,279.4597965491227,58.74753103512731,14.745438186282295,3
26.0,63710.329388273065,85.04346307813121,7,104.42469221283761,360.4647067770329,334.5227764196113,330.3128170283924,34.58788499743949,12.995486310118856,3
